ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
798856432577691648,"u""It's official: #Apple thinks you're an idiot. Read more: https://t.co/A9tagG8wI5 $AAPL""",False,0,0,69,-3.0,10,0,0,2016-11-16 11:53:10
798856432527343616,"u""It's official: #Apple thinks you're an idiot. Read more: https://t.co/3u0RejHSL3 $AAPL""",False,0,0,247,-3.0,11,0,0,2016-11-16 11:53:10
798855344667521026,"u'#Apple removes 47,300 old app from the App Store. Read more: https://t.co/STqNX9GnNE $AAPL'",False,0,0,119,0.0,15,0,0,2016-11-16 11:48:50
798855189247639555,"u'#Apple Purges Over 47,000 Broken &amp; Outdated Apps From The App Store. Read more: https://t.co/tJlQ6Xlmsp $AAPL'",False,0,1,119,-1.0,18,0,0,2016-11-16 11:48:13
798851867308474372,u'RT @Sandro_power: $AAPL is setup for higher prices here chart plan explains key points plus I will be posting a Video on this as well. http\u2026',False,55,0,11,0.0,9,0,0,2016-11-16 11:35:01
798856432837804037,"u""It's official: #Apple thinks you're an idiot. Read more: https://t.co/rV5dGNSF9G $AAPL""",False,0,0,119,-3.0,13,0,0,2016-11-16 11:53:10
798851533513162752,u'RT @Sandro_power: $AAPL this is what I said about $AAPL yesterday inside of PowerTargetTrades I will make a video explaining this https://t\u2026',False,31,0,11,0.0,16,0,0,2016-11-16 11:33:42
798856277224878081,"u""It's official: #Apple thinks you're an idiot. Read more: https://t.co/e5Qacm52mz $AAPL""",False,0,0,247,-3.0,8,0,0,2016-11-16 11:52:33
798846242755264520,u'High-return trading systems. Auto-trading available. Sign up today! https://t.co/SlDMcD7PRK $SPY $VIX $TSLA $AAPL $AMZN',False,1,0,1863,0.0,28,1,0,2016-11-16 11:12:40
798847816479051778,u'Trading in the Zone by Mark Douglas: https://t.co/x51uDuLyRw $SPY $VIX $AAPL $FB $TSLA #trading',False,1,0,399,0.0,23,0,0,2016-11-16 11:18:55
798851849524678659,u'RT @Sandro_power: $AAPL Video  https://t.co/LGrcdmvbp6    explains some key points on my plan that calls for a higher $AAPL and some reason\u2026',False,41,0,11,0.0,14,0,0,2016-11-16 11:34:57
798853317145149440,u'https://t.co/zIec9tb03N is #dedicated to #clients - on #twitter and #everywhere $aapl $cas $cfms $cvx $fb $tsla #NewYorkCity',False,0,0,657,2.0,5,0,0,2016-11-16 11:40:47
798847814172168193,"u'RT @treabase: $AAPL #patent 9,495,620: Multi-script handwriting recognition using a universal... https://t.co/YDtauHX6Xy #tech #IP https://\u2026'",False,1,0,1365,2.0,14,0,0,2016-11-16 11:18:55
798851557504626692,u'RT @Sandro_power: Visionary Plan Trader PowerTriggerTrade explains the $SPY $GS $FDX $AAPL plans Video https://t.co/OddLL7RwEq  explains im\u2026',False,24,0,11,3.0,27,0,0,2016-11-16 11:33:47
798849413829431296,u'https://t.co/SOm8rjdTdp is #dedicated to #clients - on #twitter and #everywhere $aapl $cas $cfms $cvx $fb $tsla #NewYorkCity',False,0,0,22356,2.0,6,0,0,2016-11-16 11:25:16
798849146773860357,"u""$AAPL - A Snag in Donald Trump's Pledge to Make America Make Again: Asia https://t.co/aIY0iy8jhV""",False,0,0,910,0.0,17,0,0,2016-11-16 11:24:13
798853634771431424,u'#Apple brings back the peach butt emoji. Read more: https://t.co/lLDvbRAVYw $AAPL',False,0,0,247,0.0,12,0,0,2016-11-16 11:42:03
798854878143528961,"u""#Apple's War on Upgrades Continues With the New Touch Bar MacBook Pro. Read more: https://t.co/qAMY79JFgg $AAPL""",False,0,0,69,-2.0,21,0,0,2016-11-16 11:46:59
798855500225859584,"u""#Apple The iPhone camera's newest feature makes life a little easier     - CNET. Read more: https://t.co/okbSG1eKkA $AAPL""",False,0,0,119,0.0,16,0,0,2016-11-16 11:49:27
798855033756393472,"u'#Apple Makes Things Right, Restores Peach Butt Emoji Via iOS 10.2 Beta 3. Read more: https://t.co/ftdUEhthbi $AAPL'",False,0,0,69,1.0,19,0,0,2016-11-16 11:47:36
798851834853007360,"u'RT @Sandro_power: $AAPL is going higher, I explains some extra reasons and extra possible targets in Video (2)  https://t.co/iBHWViuyW0  od\u2026'",False,36,0,11,0.0,14,0,0,2016-11-16 11:34:54
798855344684290048,"u'#Apple removes 47,300 old app from the App Store. Read more: https://t.co/d0IFGT2ZBv $AAPL'",False,0,0,69,0.0,14,0,0,2016-11-16 11:48:50
798849100279971840,"u""$AAPL - A Snag in Donald Trump's Pledge to Make America Make Again: Asia https://t.co/jZSRnuq73q""",False,0,0,108,0.0,17,0,0,2016-11-16 11:24:02
798853324451651584,"u'#Apple Beloved butt-looking peach emoji is back in iOS 10.2 beta 3, looks even more like a ... Read more: https://t.co/dCqESDMTS5 $AAPL'",False,0,0,69,5.0,16,0,0,2016-11-16 11:40:49
798854256736358401,"u""#Apple's Smart Glasses Can Succeed, But It Has to Move Fast to Beat Microsoft and Facebook. Read more: https://t.co/BUSe5vF9iI $AAPL""",False,0,1,119,4.0,23,0,0,2016-11-16 11:44:31
798855655691939840,"u""Is the New MacBook Pro's Touch Bar revolutionary? (#Apple Byte Extra Crunchy Podcast)     -... Read more: https://t.co/24f1frvup3 $AAPL""",False,0,0,69,0.0,17,0,1,2016-11-16 11:50:04
798851446078701568,u'RT @Sandro_power: $AAPL $SPY AND $STLD Video https://t.co/suQgvKHf0E  explains my plans that I posted and explains other important facts',False,24,0,11,2.0,23,0,0,2016-11-16 11:33:21
798855189558018048,"u'#Apple Purges Over 47,000 Broken &amp; Outdated Apps From The App Store. Read more: https://t.co/HuNbdVlUMS $AAPL'",False,0,0,247,-1.0,21,0,0,2016-11-16 11:48:13
798856162909130753,"u'hmm $AAPL Lorem ipsum dolor sit amet, consectetur adipiscing elit. Cras ac dolor in nisi sagittis mattis a ac leo Etiam finibus libero $FB'",False,0,0,0,0.0,9,0,0,2016-11-16 11:52:05
798850212760461312,u'Taiwan Plans to Ask #Apple and Google to Pull Uber From Their App Stores. Read more: https://t.co/uF5yPJCcCE $AAPL',False,0,0,247,0.0,22,0,0,2016-11-16 11:28:27
798856277149372416,"u""It's official: #Apple thinks you're an idiot. Read more: https://t.co/piEXimsgmM $AAPL""",False,0,0,119,-3.0,10,0,0,2016-11-16 11:52:33
798849104281337856,"u""$AAPL - A Snag in Donald Trump's Pledge to Make America Make Again: Asia https://t.co/iGDJYhPjjv""",False,0,0,2721,0.0,19,0,0,2016-11-16 11:24:03
798850545612001280,u'RT @Sandro_power: all the $AAPL bears did not read my plans as well when I post plans pay attention most people post useless stuff on Sockt\u2026',False,20,0,11,-3.0,9,0,0,2016-11-16 11:29:46
798844682352459776,u'$AAPL Is a Donor-Advised Fund Right for You? https://t.co/zYLNLq7f7r',False,0,0,506,0.0,14,0,1,2016-11-16 11:06:28
798846710713720833,"u'$AAPL #patent 9,495,620: Multi-script handwriting recognition using a universal... https://t.co/YDtauHX6Xy #tech #IP https://t.co/p1aQkdwqXv'",False,1,0,9429,2.0,14,0,0,2016-11-16 11:14:32
798855810939949056,u'#Apple ramps up efforts to remove old apps from the App Store. Read more: https://t.co/IqPl3nsXR1 $AAPL',False,0,0,247,0.0,12,0,0,2016-11-16 11:50:42
798855915172601856,"u""$AAPL The Snag in Trump's Pledge to Make America Make Again https://t.co/3gOqjSKxRb""",False,0,0,506,0.0,16,0,0,2016-11-16 11:51:06
798846584972656640,u'RT @Sandro_power: $AAPL  Video link    https://t.co/xCLR7pg3HZ    this should work',False,9,0,8,0.0,13,0,0,2016-11-16 11:14:02
798855655503187968,"u""Is the New MacBook Pro's Touch Bar revolutionary? (#Apple Byte Extra Crunchy Podcast)     -... Read more: https://t.co/RGiMGAEncg $AAPL""",False,0,0,247,0.0,23,0,1,2016-11-16 11:50:04
798853324153888769,"u'#Apple Beloved butt-looking peach emoji is back in iOS 10.2 beta 3, looks even more like a ... Read more: https://t.co/rHiIifMWZV $AAPL'",False,0,0,119,5.0,15,0,0,2016-11-16 11:40:49
798854256908349440,"u""#Apple's Smart Glasses Can Succeed, But It Has to Move Fast to Beat Microsoft and Facebook. Read more: https://t.co/Zfk7K581NN $AAPL""",False,0,1,69,4.0,22,0,0,2016-11-16 11:44:31
798846347839303680,u'Follow our #publications #admiralmarketsclub ! #SwingTrader #OptionsTrader $DAX $AAPL $TSLA $TWTR $GBPUSD $NFLX $FB https://t.co/Pc461Wp2OB',False,0,0,1496,0.0,36,1,0,2016-11-16 11:13:05
798854902361427969,u'EMB Deutsche Bank AG Volume\nRead More --&gt; https://t.co/pa8ho3nkJh\n\n$EMB $AAPL $NFLX #pennystocks',False,0,0,327,0.0,22,0,0,2016-11-16 11:47:05
798853168700346368,u'#Apple Reintroduces Butt-Like Peach Emoji in iOS 10.2 Beta 3 Following User Complaints. Read more: https://t.co/9iLjIXPLfs $AAPL',False,0,0,119,0.0,22,0,0,2016-11-16 11:40:12
798853634775654400,u'#Apple brings back the peach butt emoji. Read more: https://t.co/VnyU0SZtjU $AAPL',False,0,1,119,0.0,11,0,0,2016-11-16 11:42:03
798855033680859136,"u""#Apple's War on Upgrades Continues With the New Touch Bar MacBook Pro. Read more: https://t.co/O9FmI2hYCu $AAPL""",False,0,0,119,-2.0,21,0,0,2016-11-16 11:47:36
798853323906371584,u'#Apple Reintroduces Butt-Like Peach Emoji in iOS 10.2 Beta 3 Following User Complaints. Read more: https://t.co/pAjPuUrqTc $AAPL',False,0,0,247,0.0,21,0,0,2016-11-16 11:40:49
798850212865273856,u'Taiwan Plans to Ask #Apple and Google to Pull Uber From Their App Stores. Read more: https://t.co/ccbK9Sh6fp $AAPL',False,0,0,119,0.0,18,0,0,2016-11-16 11:28:27
798844553205645312,"u'Taiwan to ask for removal of Uber apps from #Apple, Google app stores. Read more: https://t.co/TwaKrGIJAv $AAPL'",False,0,0,247,0.0,15,0,0,2016-11-16 11:05:57
798846602114781184,u'RT @Sandro_power: My  $AAPL Video  https://t.co/xCLR7pg3HZ  explains what I think about $AAPL do I have a plan?',False,11,0,8,0.0,20,0,1,2016-11-16 11:14:06
798855500058112000,"u""#Apple The iPhone camera's newest feature makes life a little easier     - CNET. Read more: https://t.co/FEsBJdHsXk $AAPL""",False,0,0,69,0.0,18,0,0,2016-11-16 11:49:27
798848416092549120,"u'$AAPL Taiwan to ask for removal of Uber apps from Apple, Google app stores https://t.co/KJGbWlEvHb'",False,0,0,506,0.0,14,0,0,2016-11-16 11:21:18
798851214616076289,u'https://t.co/vT9Hmo1bMP is #dedicated to #clients - on #twitter and #everywhere $aapl $cas $cfms $cvx $fb $tsla #NewYorkCity',False,0,0,22784,2.0,7,0,0,2016-11-16 11:32:26
798844554057162752,"u'Taiwan to ask for removal of Uber apps from #Apple, Google app stores. Read more: https://t.co/5K53BtdNsG $AAPL'",False,0,0,119,0.0,13,0,0,2016-11-16 11:05:58
798851702103257088,u'RT @Sandro_power: My  $AAPL Video  https://t.co/xCLR7pg3HZ  explains what I think about $AAPL do I have a plan?',False,11,0,9,0.0,20,0,1,2016-11-16 11:34:22
798853479368302593,u'#Apple brings back the peach-butt emoji in iOS 10.2 beta 3. Read more: https://t.co/puRSYiRinl $AAPL',False,0,0,69,0.0,12,0,0,2016-11-16 11:41:26
798850910227046400,u'RT @Sandro_power: $AAPL those who just guess and  think they  know and do not trade with a plan look really stup*d today.',False,20,0,11,0.0,7,0,0,2016-11-16 11:31:13
798855033592811520,"u'#Apple Makes Things Right, Restores Peach Butt Emoji Via iOS 10.2 Beta 3. Read more: https://t.co/zjp1fdy29o $AAPL'",False,0,0,247,1.0,17,0,0,2016-11-16 11:47:36
798852233303494656,u'#Apple Chinese watch group claims iPhone 6 has a bricking problem. Read more: https://t.co/hnHGrlBtIC $AAPL',False,0,0,119,-2.0,13,0,0,2016-11-16 11:36:29
798854781192155137,"u'$AAPL i hate this guy. every time i block, 10 more appear https://t.co/55D7dDyFrK'",False,0,0,60,-4.0,8,0,0,2016-11-16 11:46:36
798855500037111808,"u""#Apple The iPhone camera's newest feature makes life a little easier     - CNET. Read more: https://t.co/19TmidOWme $AAPL""",False,0,0,247,0.0,15,0,0,2016-11-16 11:49:27
798853166666158080,"u'#Apple Beloved butt-looking peach emoji is back in iOS 10.2 beta 3, looks even more like a ... Read more: https://t.co/vbqPucVCJD $AAPL'",False,0,0,247,5.0,14,0,0,2016-11-16 11:40:11
798855966401830913,"u'#Apple Makes Things Right, Restores Peach Butt Emoji Via iOS 10.2 Beta 3. Read more: https://t.co/XuzBzMDfh0 $AAPL'",False,0,0,119,1.0,21,0,0,2016-11-16 11:51:19
798855916766363648,u'RT @Investing_Books: Trading in the Zone by Mark Douglas: https://t.co/x51uDuLyRw $SPY $VIX $AAPL $FB $TSLA #trading',False,1,0,1365,0.0,27,0,0,2016-11-16 11:51:07
798855810935730176,u'#Apple ramps up efforts to remove old apps from the App Store. Read more: https://t.co/xYv9uDiE64 $AAPL',False,0,0,119,0.0,11,0,0,2016-11-16 11:50:42
798855189226659841,"u'#Apple Purges Over 47,000 Broken &amp; Outdated Apps From The App Store. Read more: https://t.co/sYLB3m84QA $AAPL'",False,0,0,69,-1.0,20,0,0,2016-11-16 11:48:13
798854256757329920,"u""#Apple's Smart Glasses Can Succeed, But It Has to Move Fast to Beat Microsoft and Facebook. Read more: https://t.co/VJk1bas0FH $AAPL""",False,0,1,247,4.0,22,0,0,2016-11-16 11:44:31
798851300934885376,u'RT @Sandro_power: $AAPL update Video https://t.co/F8gzNXXWo8  plus strong $GS plan $FDX plan $STLD strong winners in this chop market $SPY\u2026',False,29,0,11,4.0,25,0,0,2016-11-16 11:32:46
798854723340091392,u'New MacBook Pro with Touch Bar models arrive at select #Apple stores. Read more: https://t.co/YsDUxjenUE $AAPL',False,0,0,247,0.0,17,0,0,2016-11-16 11:46:22
798844397471219713,"u'Taiwan to ask for removal of Uber apps from #Apple, Google app stores. Read more: https://t.co/bC6EMFbOqj $AAPL'",False,0,0,119,0.0,14,0,0,2016-11-16 11:05:20
798854878143447040,u'New MacBook Pro with Touch Bar models arrive at select #Apple stores. Read more: https://t.co/jRqhTgr5fY $AAPL',False,0,0,119,0.0,15,0,0,2016-11-16 11:46:59
798851724345634816,u'RT @Sandro_power: $AAPL in my Video https://t.co/rtVX5Dgkdj  I talk about the special $AAPL update plan I posted with some changes and reas\u2026',False,34,0,11,0.0,17,0,0,2016-11-16 11:34:27
798853479347286017,u'#Apple brings back the peach-butt emoji in iOS 10.2 beta 3. Read more: https://t.co/n9CWQk3AIA $AAPL',False,0,0,119,0.0,14,0,0,2016-11-16 11:41:26
798853276741476352,"u'$AAPL #patent 9,495,731: Debanding image data based on spatial activity https://t.co/2LPi0ArdiS #tech #IP https://t.co/yn36v8zfpU'",False,0,0,9429,0.0,12,0,0,2016-11-16 11:40:37
798854878164500480,"u""#Apple's War on Upgrades Continues With the New Touch Bar MacBook Pro. Read more: https://t.co/rQ1d39scj6 $AAPL""",False,0,0,247,-2.0,17,0,0,2016-11-16 11:46:59
798856277170368513,"u""It's official: #Apple thinks you're an idiot. Read more: https://t.co/D9acIcf2bz $AAPL""",False,0,0,69,-3.0,9,0,0,2016-11-16 11:52:33
798855344675917825,"u'#Apple removes 47,300 old app from the App Store. Read more: https://t.co/0yrYV8T8tM $AAPL'",False,0,0,247,0.0,12,0,0,2016-11-16 11:48:50
798853634779856896,u'#Apple brings back the peach butt emoji. Read more: https://t.co/c3AYUb38Ap $AAPL',False,0,2,69,0.0,10,0,0,2016-11-16 11:42:03
798851669190537216,u'RT @Sandro_power: $AAPL  Video link    https://t.co/xCLR7pg3HZ    this should work',False,9,0,9,0.0,13,0,0,2016-11-16 11:34:14
798855717797011456,"u'hmm $AAPL Lorem ipsum dolor sit amet, consectetur adipiscing elit. Cras ac dolor in nisi sagittis mattis a ac leo Etiam  itshappening.gif'",False,0,0,0,0.0,7,0,0,2016-11-16 11:50:19
798845609260134401,"u'Market pushes UP, again! https://t.co/4Fj9B2IYC2 #cnbc #wsj #foxbusiness #nyse #nasdaq $spy $gld @iTunesPodcasts $aapl @wsj $qqq #ibd'",False,0,0,148,0.0,10,1,0,2016-11-16 11:10:09
798855669730267136,"u'dear @ecantoni can u put online again your $AAPL - $AMZN fractal.. cannot find it anymore, thanks\n:-)'",False,0,0,2881,6.0,8,0,0,2016-11-16 11:50:08
798850608413323265,"u'$DELT is the next SUPERNOVA 2.5m Low floater and ready for a big squeeze. PT2+ $DRYS $EGLE $SHIP $TOPS $ESEA $OPTT $DCIX $AAPL $FB $NFLX  ,.'",False,0,2,331,3.0,54,0,0,2016-11-16 11:30:01
798854723268792320,u'New MacBook Pro with Touch Bar models arrive at select #Apple stores. Read more: https://t.co/EIkbF3FVqw $AAPL',False,0,0,69,0.0,17,0,0,2016-11-16 11:46:22
798853168998195200,u'#Apple Reintroduces Butt-Like Peach Emoji in iOS 10.2 Beta 3 Following User Complaints. Read more: https://t.co/1sdgRGABRV $AAPL',False,0,0,69,0.0,23,0,0,2016-11-16 11:40:12
798852233336999936,u'#Apple Chinese watch group claims iPhone 6 has a bricking problem. Read more: https://t.co/uo7aDsq8Gk $AAPL',False,0,0,69,-2.0,10,0,0,2016-11-16 11:36:29
798851881430720513,"u'RT @Sandro_power: $AAPL I will be making a special chart plan and Video this weekend about the market and $AAPL look out for it,time for Po\u2026'",False,32,0,11,0.0,14,0,0,2016-11-16 11:35:05
798850945299795968,u'RT @Sandro_power: My  $AAPL Video  https://t.co/xCLR7pg3HZ  explains what I think about $AAPL do I have a plan?',False,11,0,11,0.0,20,0,1,2016-11-16 11:31:21
798851942751449090,u'https://t.co/YycaiqUoQY is #dedicated to #clients - on #twitter and #everywhere $aapl $cas $cfms $cvx $fb $tsla #NewYorkCity',False,0,0,18058,2.0,7,0,0,2016-11-16 11:35:19
798855810939916288,u'#Apple ramps up efforts to remove old apps from the App Store. Read more: https://t.co/I8UPYcQKau $AAPL',False,0,0,69,0.0,14,0,0,2016-11-16 11:50:42
798844780444647424,"u""RT @facebookipoflop: People don't learn from past $aapl headlines. iPhone story completely bogus out of China. If you sell, I'm buying your\u2026""",False,1,0,1365,0.0,7,0,0,2016-11-16 11:06:52
798844553964830721,"u'Taiwan to ask for removal of Uber apps from #Apple, Google app stores. Read more: https://t.co/6J4JqJpDbY $AAPL'",False,0,0,69,0.0,14,0,0,2016-11-16 11:05:58
798851763742720000,"u'RT @Sandro_power: This $FDX plan worked out well today but due to $AAPL weakness  I skipped it, this clearly shows a mixed market. https://\u2026'",False,41,0,11,-1.0,12,0,0,2016-11-16 11:34:37
798850929579552768,u'RT @Sandro_power: $AAPL  Video link    https://t.co/xCLR7pg3HZ    this should work',False,9,0,11,0.0,13,0,0,2016-11-16 11:31:18
798853479351451648,u'#Apple brings back the peach-butt emoji in iOS 10.2 beta 3. Read more: https://t.co/XVcBDfLBjS $AAPL',False,0,0,247,0.0,15,0,0,2016-11-16 11:41:26
798850213016256512,u'Taiwan Plans to Ask #Apple and Google to Pull Uber From Their App Stores. Read more: https://t.co/co17Y6lsP7 $AAPL',False,0,0,69,0.0,18,0,0,2016-11-16 11:28:27
798851927148662784,"u'RT @Sandro_power: $AAPL many people keep guessing by just buying the dip with no proof,many bought at 115 then 114 then 113 then 111. Confi\u2026'",False,40,0,11,-1.0,8,0,0,2016-11-16 11:35:16
798852233261518848,u'#Apple Chinese watch group claims iPhone 6 has a bricking problem. Read more: https://t.co/tN8F58Z4v1 $AAPL',False,0,0,247,-2.0,11,0,0,2016-11-16 11:36:29
798855655515791361,"u""Is the New MacBook Pro's Touch Bar revolutionary? (#Apple Byte Extra Crunchy Podcast)     -... Read more: https://t.co/3fhZ3cVrT2 $AAPL""",False,0,0,119,0.0,20,0,1,2016-11-16 11:50:04
798847813400440836,u'RT @ProfectuSystems: High-return trading systems. Auto-trading available. Sign up today! https://t.co/SlDMcD7PRK $SPY $VIX $TSLA $AAPL $AMZN',False,1,0,1365,0.0,32,1,0,2016-11-16 11:18:55
