ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
805355750117642240,u'#Microsoft Deal: Get an HP Elite x3 and an Elite x3 Desk Dock for just $599. Read more: https://t.co/Ngl9LTCF7X $MSFT',False,0,0,579,0.0,20,0,0,2016-12-04 10:19:08
805355594546716672,u'#Microsoft Office 365 Advanced Threat Protection helps Georgia State University stay on top... Read more: https://t.co/ft65sJOkeM $MSFT',False,0,0,579,3.0,16,0,0,2016-12-04 10:18:31
805160528897343490,u'A few shots from the floor of $SNE #SONY #PSX16 https://t.co/uCGia2FPZj $MSFT $AMZN $NFLX $GOOGL $JPM $MS $BAC $C $WFC $BRKA $BRKB $GS $TWX',False,0,0,614,0.0,58,0,0,2016-12-03 21:23:23
805156535148183555,u'Catch 22? https://t.co/AojUZ1GAJw $AAPL $AMZN $BAC $C $CSCO $F $FB $GE $GLD $GOOG $IBM $INTC $MSFT $SBUX $SPY $T $TSLA $XOM $DIA $SPYB',False,0,0,2229,3.0,68,0,1,2016-12-03 21:07:31
805195069401812996,u'RT @ameritradeyes: $INVE is Cisco $CSCO Partner- #IoT $FEYE $FB $ORCL $MSFT $IBM $SAP $INTC $SIRI $QCOM $TXN $CRM $ADBE $BIDU $YHOO $VMW $H\u2026',False,5,0,578,0.0,68,0,0,2016-12-03 23:40:39
805130803395104773,"u""PRO TIP - I've actively traded the markets since 1986, the year $MSFT ipo'd, and Day Trading/Trading mastery comes from PRACTICE! #masterone""",False,0,1,266,0.0,22,1,0,2016-12-03 19:25:16
805172955193999360,"u""$VRX $AGN $HLF $IEP $KO $PEP $MYL $MRK $srpt $AMGN $AAPL $PRGo $msft What I've been doing. What We're Doing!\u2026 https://t.co/3tbt5Owk7V""",False,1,0,120,0.0,41,1,0,2016-12-03 22:12:46
805172394046275585,u'#Microsoft to use AI to automatically describe images for the blind. Read more: https://t.co/s173BFRBtf $MSFT',False,0,0,579,-1.0,12,0,0,2016-12-03 22:10:32
805142521982681088,u'@BoardSecurities #Tech wreck: 7 stocks to buy $FB $INTC $MSFT $CSCO $NVDA #BigTech #TechWrecks #BestBets  https://t.co/xYqG89Cel7',False,0,0,575,-2.0,30,0,0,2016-12-03 20:11:50
805166631345393666,u'#Prognosis of #stocks to #grow #significantly #bullish full list\n$IM $INTC $ITC $ITUB $JPM $KEY $KMI $MRO $MS $MSFT\n\nhttps://t.co/3Y5X9BJAL7',False,1,1,7082,0.0,38,0,0,2016-12-03 21:47:38
805187180863909892,u'Xbox One S 2TB Console https://t.co/E7KbIsnPPy $MSFT #xbox #xboxone #gaming',False,0,0,97,3.0,15,0,0,2016-12-03 23:09:18
805354199424897024,"u""RT @App_sw_: Zo is #Microsoft's latest AI chatbot. Read more: https://t.co/GLMD238H0l $MSFT""",False,2,0,2880,0.0,17,0,0,2016-12-04 10:12:58
805189803293585408,u'#Microsoft is becoming more male despite diversity efforts. Read more: https://t.co/b7K0IcvbiA $MSFT',False,0,0,579,0.0,9,0,0,2016-12-03 23:19:43
805278369063505920,u'RT @SwingWarrior: My Journey to Becoming a Day Trader https://t.co/Ie4kES47wq via @reddit $AAPL $MSFT $EBAY $GOOG $HPQ $IBM $AMZN $TSLA $GP\u2026',False,1,0,1401,0.0,44,0,0,2016-12-04 05:11:39
805354661871878145,u'#Microsoft Sketchable review: drawing on the Surface Book becomes a pure joy. Read more: https://t.co/IB9V3pFgdz $MSFT',False,0,0,579,4.0,13,0,0,2016-12-04 10:14:48
805145195746500608,u'#Microsoft : Federal Contracts Awarded to Companies in Washington (Dec. 3). Read more: https://t.co/sQmvDx4v8X $MSFT',False,0,0,579,3.0,15,0,0,2016-12-03 20:22:28
805353257505734656,u'#Microsoft Announces Cloud Storage Options For Office On Android. Read more: https://t.co/KS4uScMAj3 $MSFT',False,0,0,579,0.0,19,0,0,2016-12-04 10:09:13
805143176751157248,u'#Microsoft Antivirus Tied for Last in Malware Tests. Read more: https://t.co/ZxnezhOLlQ $MSFT',False,0,0,579,0.0,15,0,0,2016-12-03 20:14:26
805143642696359936,"u'Wielding their Windows Phones, #Microsoft shareholders grill CEO Satya Nadella on device st... Read more: https://t.co/VIaMKKAmQC $MSFT'",False,0,1,579,0.0,22,0,0,2016-12-03 20:16:17
805239271246430209,"u""I've watched money flow out of this for days now, at highs $MSFT https://t.co/ewiDfvguHU""",False,0,0,352,0.0,8,0,0,2016-12-04 02:36:17
805172549512413184,u'#Microsoft Pros and cons: Our verdict on the new Surface Book. Read more: https://t.co/Yuc8znimVB $MSFT',False,0,0,579,-1.0,13,0,0,2016-12-03 22:11:09
805291526083448832,u'The Craft of Investing by John Train: https://t.co/Qyf4tcmJlH #investing $SPY $QQQ $DIA $SPX $AAPL $GOOGL $TSLA $NFLX $MSFT $INTC $AMD',False,2,1,434,0.0,48,0,0,2016-12-04 06:03:56
805355128542924800,u'#Microsoft hopes your Windows PC can replace an Amazon Echo. Read more: https://t.co/Y3s3We706V $MSFT',False,0,0,579,2.0,14,0,0,2016-12-04 10:16:40
805183715735314432,"u'RT @KManango: Wielding their Windows Phones, #Microsoft shareholders grill CEO Satya Nadella on device st... Read more: https://t.co/VuhUCA\u2026'",False,2,0,1404,0.0,18,0,0,2016-12-03 22:55:32
805354200494407680,"u""RT @App_sw_: Zo is #Microsoft's latest AI chatbot. Read more: https://t.co/GLMD238H0l $MSFT""",False,2,0,270,0.0,17,0,0,2016-12-04 10:12:58
805190365393326080,"u""$MSFT Forget Your MacBook Pro, Discover The Razer Blade's Ferocious Hidden Power https://t.co/LM5ZvklyBT""",False,0,0,512,-1.0,21,0,0,2016-12-03 23:21:57
805197149373865984,u'My Top 5 Books on Investing in Stocks: https://t.co/ATNeroi2uY #stocks #investing $SPY $AAPL $AMZN $DIA $MSFT $WMT',False,0,0,434,2.0,30,0,0,2016-12-03 23:48:54
805198468901982208,u'NEW VIDEO: Weekend Stock Market Recap &amp; Sector Analysis https://t.co/QTyli9QL7W $SPY $QQQ $TLT $USO $MSFT $AAPL $FB #Stocks #Trading',False,2,3,2180,0.0,43,0,0,2016-12-03 23:54:09
805354972900560897,"u""Outland video game is now free on #Microsoft's Xbox One console. Read more: https://t.co/pKOxbDb6yd $MSFT""",False,0,0,579,1.0,12,0,0,2016-12-04 10:16:02
805217347287949313,u'Weekend read: how Google is challenging #AWS - $GOOG $AMZN $MSFT #Kubernetes #CloudComputing https://t.co/yvYnhGzU0G',False,1,2,145,0.0,24,0,0,2016-12-04 01:09:10
805211059435032576,u'RT @EvanMedeiros: NEW VIDEO: Weekend Stock Market Recap &amp; Sector Analysis https://t.co/QTyli9QL7W $SPY $QQQ $TLT $USO $MSFT $AAPL $FB #Stoc\u2026',False,2,0,245,0.0,46,0,0,2016-12-04 00:44:11
805171307209838592,u'#Microsoft HoloLens comes to Unity game engine in 5.5 update. Read more: https://t.co/I8hu7sosMo $MSFT',False,0,0,579,0.0,11,0,0,2016-12-03 22:06:13
805354506456178688,u'Tech giant #Microsoft rolls out over 70 offers to IITians this year. Read more: https://t.co/nhyREtcg38 $MSFT',False,0,0,579,0.0,12,0,0,2016-12-04 10:14:11
805131279830134785,u'$MSFT Stock Research and Opinions. Last Updated: 12/03/2016 \nMicrosoft Corp (MSFT)\n\nMust Join Site! Link:\u2026 https://t.co/9mfROJiSSY',False,0,0,293,-1.0,25,1,0,2016-12-03 19:27:10
805174359316774912,u'RT @App_sw_: #Microsoft Movies and TV app for Windows 10 updated with ability to play video folders. Read more: https://t.co/dwxXSqPPnF $MS\u2026',False,1,0,3583,2.0,16,0,0,2016-12-03 22:18:21
805293513143451649,u'RT @Investing_Books: The Craft of Investing by John Train: https://t.co/Qyf4tcmJlH #investing $SPY $QQQ $DIA $SPX $AAPL $GOOGL $TSLA $NFLX\u2026',False,2,0,1401,0.0,41,0,0,2016-12-04 06:11:49
805168356147924992,u'#Microsoft NetMarketShare: Windows Phone continues to struggle as market shares drop across... Read more: https://t.co/sz26bSASek $MSFT',False,0,0,579,-2.0,14,0,0,2016-12-03 21:54:30
805231135898947585,u'RT @MobilePotpurri: Weekend read: how Google is challenging #AWS - $GOOG $AMZN $MSFT #Kubernetes #CloudComputing https://t.co/yvYnhGzU0G',False,1,0,188,0.0,28,0,0,2016-12-04 02:03:57
805237964972367872,u'RT @Drugdoctor2014: Republicans for Marijuana Legalization? $EDXC $TRTC $KAYS $AMMJ $GRNH- $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG \n$DIS $V\u2026',False,1,0,1401,0.0,54,0,1,2016-12-04 02:31:06
805149493150842880,u'Break above 59.33 on volume and it bounces. $MSFT https://t.co/7mX9SLLSm0',False,0,0,19922,0.0,10,0,0,2016-12-03 20:39:32
805163852098772992,u'#Microsoft : to intensify partnership with Ghana to combat cybercrime . Read more: https://t.co/9kXsXLfcZa $MSFT',False,0,0,579,-1.0,11,0,0,2016-12-03 21:36:36
805353414192295936,"u""Zo is #Microsoft's latest AI chatbot. Read more: https://t.co/GLMD238H0l $MSFT""",False,2,0,579,0.0,14,0,0,2016-12-04 10:09:51
805171462197755905,u'#Microsoft One Xbox One sold every 15 seconds on eBay on Cyber Monday. Read more: https://t.co/hefx1ZyBYS $MSFT',False,0,0,579,0.0,16,0,0,2016-12-03 22:06:50
805145684596797440,u'Catch 22? https://t.co/2tDZJl1ogE $AAPL #APPLE $AMZN $BAC $C $CSCO $F $FB $GE $GLD $GOOG $IBM $INTC $MSFT $SBUX $SPY $T $TSLA $XOM $DIA',False,2,1,90619,3.0,67,0,1,2016-12-03 20:24:24
805354351728304129,u'#Microsoft Windows 10 Creators Update: Symlinks without elevation. Read more: https://t.co/4fAlQoFYul $MSFT',False,0,0,579,0.0,14,0,0,2016-12-04 10:13:34
805155998507945984,"u'RT @KManango: Wielding their Windows Phones, #Microsoft shareholders grill CEO Satya Nadella on device st... Read more: https://t.co/VuhUCA\u2026'",False,2,0,13075,0.0,18,0,0,2016-12-03 21:05:23
805210084410269696,u'RT @ppprophet: $VIX GOLDEN CROSS ON THE CORNER. #STOCKS #STOCKMARKET #TRADING $UVXY $VXX $TVIX $SPX $SPY $DIA $QQQ $SDOW $SQQQ $SDS $AAPL $\u2026',False,31,0,136,0.0,89,0,0,2016-12-04 00:40:18
805276701722865664,u'My Journey to Becoming a Day Trader https://t.co/Ie4kES47wq via @reddit $AAPL $MSFT $EBAY $GOOG $HPQ $IBM $AMZN\u2026 https://t.co/QVenJXpD7O',False,1,1,102725,0.0,40,0,0,2016-12-04 05:05:01
805124209143746560,u'#Microsoft SideSlide: powerful desktop widget for Windows. Read more: https://t.co/WJjFjy3BtB $MSFT',False,0,0,579,2.0,14,0,0,2016-12-03 18:59:04
805142374192205828,u'RT @Sandro_power: $GOOG $AAPL $MSFT $IBM are all out of favour the sign was clear when $GOOG could not confirm my plan and sold off instead.',False,18,0,28,3.0,22,0,0,2016-12-03 20:11:15
805129043712438272,"u""Julie's gadget diary - Using the #Microsoft Surface Pro 4 (Day 4-7) - The Gadgeteer. Read more: https://t.co/SvNR6sHq9y $MSFT""",False,0,0,579,0.0,17,0,0,2016-12-03 19:18:17
805194172227428352,"u'Amazon Leads Alphabet, Microsoft, Apple For Smart Device Clout https://t.co/PJbgnobcf8\n\n$AMZN $MSFT $GOOGL $AAPL'",False,0,1,226,1.0,28,0,0,2016-12-03 23:37:05
805161558561193984,u'It exists. It\u2019s called The Last of Us Part II and it\u2019s coming exclusively to $SNE #SONY #PS4 @NaughtyDog  #PSX16\u2026 https://t.co/sxX7gJphX6',False,0,0,614,0.0,25,0,0,2016-12-03 21:27:29
805124364446244864,u'How do I get there from here? Real questions about #Microsoft Dynamics 365 answered. Read more: https://t.co/YW9b6oZZqr $MSFT',False,0,0,579,0.0,14,0,1,2016-12-03 18:59:41
805355284130451456,"u""Google's Project Zero tweaking #Microsoft, because it did fix a bug. Read more: https://t.co/eW8hrJQtco $MSFT""",False,0,0,579,0.0,12,0,0,2016-12-04 10:17:17
805289320865071104,u'Microsoft Corporation | $MSFT Stock | Shares Spike Down As... https://t.co/ZxWDwnRdDA #MicrosoftCorporation',False,0,0,16464,1.0,19,0,0,2016-12-04 05:55:10
805152101244477441,u'$MSFT',False,0,0,32,0.0,4,0,0,2016-12-03 20:49:54
805128609883111424,"u'RT @2morrowknight: #FlashbackFriday &gt;&gt; The man, the myth, the legend, @BillGates, introducing #Microsoft Windows 1.0, 33 years ago.\n\n$MSFT\u2026'",False,31,0,3493,-1.0,13,0,0,2016-12-03 19:16:33
805167890194309120,"u""Artificial intelligence is #Microsoft's next frontier, CEO Satya Nadella says. Read more: https://t.co/OHmL1l7snF $MSFT""",False,0,0,579,0.0,16,0,0,2016-12-03 21:52:38
805191257261621248,u'Which #stock will hit $10 first? $ARRY $AMD $CHK $KTOS \U0001f4b0\U0001f4c8\U0001f911\U0001f4b8#investing #money #study #Trumponomics #Oil $NVDA $AAPL $SNE $MSFT $TSLA',False,0,0,298,0.0,40,0,1,2016-12-03 23:25:30
805157546608758784,u'Central Bank &amp; Trust Co. Decreases Stake in Microsoft Corp. $MSFT https://t.co/ckbdwnE8Bw',False,0,0,1188,1.0,14,0,0,2016-12-03 21:11:32
805155213866717184,"u'Wielding their Windows Phones, #Microsoft shareholders grill CEO Satya Nadella on device st... Read more: https://t.co/VuhUCAOZBl $MSFT'",False,2,0,2652,0.0,21,0,0,2016-12-03 21:02:16
805176045938700288,"u""RT @brianfires: $VRX $AGN $HLF $IEP $KO $PEP $MYL $MRK $srpt $AMGN $AAPL $PRGo $msft What I've been doing. What We're Doing! #Boycottpepsi\u2026""",False,1,0,11474,0.0,42,1,0,2016-12-03 22:25:03
805242262917517312,"u'RT @App_sw_: 3,814 Shares in #Microsoft Corp. Acquired by Sadoff Investment Management LLC. Read more: https://t.co/XIEUSiH1ER $MSFT'",False,2,0,2599,1.0,26,0,0,2016-12-04 02:48:10
805346672389844992,"u'RT @ProfitTradeRoom: Make sure you DO IT!\nMoney is never ""tired""!\n#saturdaymorning #Saturday #Weekend #Motivation $FB $TWTR $LNKD $MSFT $GE\u2026'",False,1,0,673,-1.0,30,2,0,2016-12-04 09:43:03
805189270692474881,"u'$MSFT suffered the same shackle bound, drunk-idiot-at-the-Helm, stagnant and myopic leadership under this idiot tha\u2026 https://t.co/erJm6zcUuT'",False,0,1,97,-9.0,8,0,0,2016-12-03 23:17:36
805143487356104704,u'#Microsoft IDC predicts the collapse of the Windows Phone by 2020. Read more: https://t.co/EMP5X5hlpJ $MSFT',False,0,0,579,-2.0,16,0,0,2016-12-03 20:15:40
805278369868840960,u'RT @slammingpicks: SwingWarrior: My Journey to Becoming a Day Trader https://t.co/NEY9Wp3lq3 via reddit $AAPL $MSFT $EBAY $GOOG $HPQ\u2026 https\u2026',False,1,0,1401,0.0,32,0,0,2016-12-04 05:11:39
805145686404567040,u'Catch 22? https://t.co/4xGJPd34rD $AAPL #APPLE $AMZN $BAC $C $CSCO $F $FB $GE $GLD $GOOG $IBM $INTC $MSFT $SBUX $SPY $T $TSLA $XOM $DIA',False,0,0,600,3.0,67,0,1,2016-12-03 20:24:25
805276957818703872,u'SwingWarrior: My Journey to Becoming a Day Trader https://t.co/NEY9Wp3lq3 via reddit $AAPL $MSFT $EBAY $GOOG $HPQ\u2026 https://t.co/DiqPgoDnna',False,1,0,1214,0.0,33,0,0,2016-12-04 05:06:02
805167735009263616,u'#Microsoft Movies and TV app for Windows 10 updated with ability to play video folders. Read more: https://t.co/dwxXSqPPnF $MSFT',False,1,0,579,2.0,15,0,0,2016-12-03 21:52:01
805192690686107648,u'RT @DayTradeWarrior: Serious about making CONSISTENT money in the stock market in a few hours a day? https://t.co/g0pVDs6euQ $YUM $MSFT htt\u2026',False,1,0,355,0.0,26,0,1,2016-12-03 23:31:11
805142534884356096,u'Tech wreck: 7 stocks to buy #Tech #BigTech #TechWrecks #BestBets $FB $INTC $MSFT $CSCO https://t.co/3NsNCXOLV8 https://t.co/7c7Ob5D2LP',False,0,0,1971,1.0,33,0,0,2016-12-03 20:11:53
805354817333792768,u'#Microsoft rolls out over 70 offers to IITians this year. Read more: https://t.co/huN6wNoFAn $MSFT',False,0,0,579,0.0,13,0,0,2016-12-04 10:15:25
805173261164310528,u'RT @SeekingAlpha: Microsoft: Requiem For A Smartphone https://t.co/iHPY4LqCDf $HPQ $INTC $QCOM $SSNLF $MSFT',False,1,0,636,0.0,35,0,0,2016-12-03 22:13:59
805207496742891520,u'$MSFT $59.25 (+0.08%) being heavily traded.  Our #sentiment analysis tool gives you a pulse on the #market.  https://t.co/GvMdw1aUkZ',False,0,0,2699,0.0,9,0,0,2016-12-04 00:30:01
805143332045266946,u'#Microsoft Sets Sights On Amazon Echo. Read more: https://t.co/DuX5ZPeRE0 $MSFT',False,0,0,579,0.0,17,0,0,2016-12-03 20:15:03
805355439273558016,u'#Microsoft New FL Studio Mobile app brings mobile music production to the Windows Store. Read more: https://t.co/9NujByFnto $MSFT',False,0,1,579,0.0,16,0,0,2016-12-04 10:17:54
805132851834339328,"u""RT @App_sw_: #Microsoft Customers took a stand against Windows 10's aggressive upgrades - and won. Read more: https://t.co/JhzNgWIMfz $MSFT""",False,1,0,3583,1.0,16,0,0,2016-12-03 19:33:25
805299370438627328,u'RT @Investing_Books: The Craft of Investing by John Train: https://t.co/Qyf4tcmJlH #investing $SPY $QQQ $DIA $SPX $AAPL $GOOGL $TSLA $NFLX\u2026',False,2,0,171,0.0,41,0,0,2016-12-04 06:35:06
805220783920332800,u'#Microsoft Box Fiscal Q3 Earnings: What To Expect. Read more: https://t.co/gJ1Yk1kNQ4 $MSFT',False,0,0,579,0.0,17,0,0,2016-12-04 01:22:49
805202047884611584,"u'What is Microsoft #HomeHub, how it uses #Cortana and compete with #Siri #Alexa #GoogleHome - $MSFT $AMZN $AAPL https://t.co/xITlvdHytG'",False,0,0,145,0.0,25,0,0,2016-12-04 00:08:22
805220473265004544,u'#Microsoft CRG Combiner. Read more: https://t.co/uVexuYusuF $MSFT',False,0,0,579,0.0,13,0,0,2016-12-04 01:21:35
805283915237834752,"u'RT @OptionWhale: Billionaire Hedge Fund Manager Paul Tudor Jones, whose long $EEM $UUP $LL $MSFT $GLD $GDX says only make a trade if u get\u2026'",False,1,0,43,0.0,29,0,0,2016-12-04 05:33:41
805189648041398272,u'#Microsoft Corporation: 85 Million Reasons to Love Stock. Read more: https://t.co/cn4DPBbo9I $MSFT',False,0,0,579,3.0,15,0,0,2016-12-03 23:19:06
805176986683473920,u'Read: The Big Gamble - https://t.co/hwfzD6hbzU   - $AAPL $BAC $CSCO $GOOG $GS $JNJ $JPM $MRK $MS $MSFT $ORCL $PFE $CL $PG #Investing #Stocks',False,0,0,104,1.0,51,0,0,2016-12-03 22:28:47
805198831201587200,u'My Journey to Becoming a Day Trader https://t.co/qVz1U9S8dT via @reddit $AAPL $MSFT $EBAY $GOOG $HPQ $IBM $AMZN $TSLA $GPRO $SPY $DIA $QQQ',False,0,4,82519,0.0,52,0,0,2016-12-03 23:55:35
805220628592590848,u'#Microsoft Silently Fixes Kernel Bug That Led to Chrome Sandbox Bypass. Read more: https://t.co/5dkUBfwUfV $MSFT',False,0,0,579,0.0,19,0,0,2016-12-04 01:22:12
805238517945090049,"u'RT @App_sw_: 3,814 Shares in #Microsoft Corp. Acquired by Sadoff Investment Management LLC. Read more: https://t.co/XIEUSiH1ER $MSFT'",False,2,0,3583,1.0,26,0,0,2016-12-04 02:33:17
805189492730523648,"u""#Microsoft's Edge browser lost market share in November. Read more: https://t.co/diRxHN6o43 $MSFT""",False,0,0,579,-2.0,11,0,0,2016-12-03 23:18:29
805176881049845760,"u'Microsoft Surface Pro 5: Specs, Rumors, Release Date, (MSFT) https://t.co/5ZdiGzIXIs #MicrosoftSurfacePro #Microsoft $MSFT #MicrosoftRumors'",False,0,0,1298,0.0,26,0,0,2016-12-03 22:28:22
805280406039826432,u'RT @SunitaPhoto: Some winners $fb $twtr $nflx $goog $msft $appl #stockPick $PPh @LeaflyNews #FinTechAwards #AutumnState\u2693 @FundedNews https:\u2026',False,1,0,4,-2.0,17,0,0,2016-12-04 05:19:44
805279163687043072,"u'Billionaire Hedge Fund Manager Paul Tudor Jones, whose long $EEM $UUP $LL $MSFT $GLD $GDX says only make a trade if u get 5 to 1 risk reward'",False,1,2,533,0.0,25,0,0,2016-12-04 05:14:48
805220317970894848,"u'3,814 Shares in #Microsoft Corp. Acquired by Sadoff Investment Management LLC. Read more: https://t.co/XIEUSiH1ER $MSFT'",False,2,0,579,1.0,23,0,0,2016-12-04 01:20:58
805235810136129536,u'Republicans for Marijuana Legalization? $EDXC $TRTC $KAYS $AMMJ $GRNH- $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG\u2026 https://t.co/HVoih2iSAA',False,1,2,335,0.0,52,0,1,2016-12-04 02:22:32
805168667906494464,u'RT @drastichs: #Prognosis of #stocks to #grow #significantly #bullish full list\n$IM $INTC $ITC $ITUB $JPM $KEY $KMI $MRO $MS $MSFT\n\nhttps:/\u2026',False,1,0,7082,-2.0,34,0,0,2016-12-03 21:55:44
805160537055174656,u'RT @SeekingAlpha: Catch 22? https://t.co/2tDZJl1ogE $AAPL #APPLE $AMZN $BAC $C $CSCO $F $FB $GE $GLD $GOOG $IBM $INTC $MSFT $SBUX $SPY $T $\u2026',False,2,0,22410,0.0,61,0,1,2016-12-03 21:23:25
805161157766082561,u'$SNE #SONY #PSX16 Both #Yakuza 6 and Yakuza Kiwami were confirmed for the West at #PSX16 https://t.co/l7id9xhqva $MSFT $NTDOY $FB',False,0,0,614,0.0,29,0,0,2016-12-03 21:25:53
805128733027729408,"u'#Microsoft releases R Open 3.3.2, updates language for big data analytics. Read more: https://t.co/hVweUz1y3B $MSFT'",False,0,0,579,1.0,11,0,0,2016-12-03 19:17:03
805149317879267328,u'Watch KUMO. Bounce candidate into next week. $MSFT https://t.co/9YmJAK4Ttr',False,0,0,19922,0.0,15,0,0,2016-12-03 20:38:50
