ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
799078894246752256,"u""$TSLA model 3 autopilot didn't find #LAautoshow""",False,0,0,132,0.0,6,0,0,2016-11-17 02:37:09
799083595876990977,u'RT @morrajuana: $tsla you better not use the auto summon feature... https://t.co/hKXtpbQjoH',False,7,0,983,2.0,6,0,0,2016-11-17 02:55:50
799072796529803266,u'@lancethedriver1   Tesla: What Will The Model 3 Cost? https://t.co/5BFxrVDhs6 $TSLA',False,0,0,107,0.0,14,0,1,2016-11-17 02:12:55
799069557159772163,"u""Tesla's SolarCity vote comes as rooftop solar growth hits the brakes - $TSLA $SCTY https://t.co/rtiCbbEAEi""",False,0,0,39,2.0,15,0,0,2016-11-17 02:00:03
799081556040003588,u'\u96fb\u6c60\u662f\u503c\u5f97\u6295\u8cc7\u7684\u9805\u76ee\uff0c\u4f46\u76ee\u524d\u6bd4\u8f03\u6709\u80fd\u898b\u5ea6\u7684\u516c\u53f8\u53ea\u6709 $TSLA\uff0c\u800c TSLA \u53c8\u548c\u767c\u5c55\u524d\u666f\u4e0d\u660e\u7684 $SCTY \u548c\u96fb\u52d5\u8eca\u7d81\u5728\u4e00\u8d77\u3002#battery',False,0,0,5,0.0,12,0,0,2016-11-17 02:47:43
799076037804048389,u'@tsrandall Fastest? Tell us about lap times on any well-known racing course (Nurburgring...) of a $TSLA Model S vs other cars you mentioned.',False,0,1,411,0.0,9,0,1,2016-11-17 02:25:48
799074307980853248,u'Common Stocks and Uncommon Profits by Phil Fisher: https://t.co/VGuesG6dSv $SPY $AAPL $TSLA $GM $GE $WDC $VZ $T',False,0,0,396,2.0,31,0,0,2016-11-17 02:18:55
799076982692728833,u'Where is $TSLA model 3? Delivery starts in 6-8 months! Apparently not even ready for #LAautoshow.',False,0,0,132,0.0,9,1,1,2016-11-17 02:29:33
799055918239465480,"u""RT @AustenAllred: @elonmusk Just put 100% of my net worth in $TSLA. Don't even care if I lose it all. Thank you for what you're doing and h\u2026""",False,69,0,160,6.0,12,0,0,2016-11-17 01:05:51
799070303737495561,u'The $TSLA effect https://t.co/sYZur7sqqs',False,0,1,753,0.0,7,0,0,2016-11-17 02:03:01
799072117471985666,u'Why #Tesla #Motors Would Not Be Interested In Building A #Lithium #Battery Plant In #Bolivia. $tsla $scty $lit $tan https://t.co/7KDfUIbbJs',False,0,1,2990,2.0,20,0,0,2016-11-17 02:10:13
799071226073333763,"u""@sharkbiotech man the $TSLA stock just crossed the 200D... he's going to be sweating over the next weeks""",False,0,0,360,0.0,5,0,0,2016-11-17 02:06:40
799050812370616324,u'$TSLA chart https://t.co/5sw1GKDvGe frothy alert but i dunno',False,0,0,440,-1.0,8,0,0,2016-11-17 00:45:33
799057800399831040,u'$TSLA https://t.co/T4vdQxI25V',False,0,0,99,0.0,8,0,0,2016-11-17 01:13:20
799051078432079876,"u'It\'s a shame $TSLA PR flack @tsrandall has blocked me. If he hadn\'t I could explain the difference between a ""quick"" car and a ""fast"" car.'",False,0,3,1488,-3.0,9,0,0,2016-11-17 00:46:37
799039634655350784,"u""RT @TheStreet: Musk's vision for a greener future could go up in smoke when the Solar City merger goes to a shareholder vote: https://t.co/\u2026""",False,2,0,25,1.0,7,0,0,2016-11-17 00:01:08
799039209302528005,"u""FinancialReview .TeslaMotors' SolarCity vote on $3.5b merger arrives as rooftop #solar growth slows.\n#tech $TSLA\nhttps://t.co/7UaVG2LcXn #\u2026""",False,0,0,23086,2.0,15,0,0,2016-11-16 23:59:27
799033727263223808,u'RT @ConsumerFeed: Tesla Motors Inc. $TSLA Upgraded to Strong-Buy at Vetr Inc. https://t.co/XZ8b9Fvqnz',False,1,0,204,2.0,19,0,0,2016-11-16 23:37:40
799058265803984896,"u'RT @SmartTraderTips: A reminder on $TSLA: ""Big shareholders will have big say in Tesla-SolarCity merger"" is tomorrow afternoon, so tread li\u2026'",False,2,0,171,2.0,14,0,0,2016-11-17 01:15:11
799051388944875521,"u""RT @AustenAllred: @elonmusk Just put 100% of my net worth in $TSLA. Don't even care if I lose it all. Thank you for what you're doing and h\u2026""",False,69,0,26855,6.0,12,0,0,2016-11-17 00:47:51
799075498492051462,u'@elonmusk @AustenAllred Why not put 200% of your net worth down? Use margin! What can possibly go wrong? $TSLA',False,0,0,100,0.0,9,1,2,2016-11-17 02:23:39
799047274777165831,"u'A reminder on $TSLA: ""Big shareholders will have big say in Tesla-SolarCity merger"" is tomorrow afternoon, so tread lightly here.'",False,2,1,4196,2.0,9,0,0,2016-11-17 00:31:30
799035101808132096,u'@AustenAllred @BossHoggHazzard ignore the trolls. They show up in my mentions every $TSLA tweet Ive had. Amazing CEO and company. Long 2017!',False,0,0,147,3.0,16,1,0,2016-11-16 23:43:08
799067981624000514,u'RT @BColwell_4IR: #SolarCity: The Vote That Counts... #tesla #4ir #renewable #cleantech #energy #innovation #solar #lithium #ev $tsla https\u2026',False,1,0,6700,1.0,12,0,0,2016-11-17 01:53:47
799069178653196289,"u""$DATA $TSLA $JNS\n\nBreakout/Algorithmic Stock Signals, Before They're Old - https://t.co/tJB1kT4KkL\n\nhttps://t.co/Tr5aBipcgn""",False,0,0,9,0.0,25,0,0,2016-11-17 01:58:32
799054648401240064,u'Thanks for sharing info $TSLA ....watch any current trade ....Meeting re $SCTY https://t.co/BFKcgXnh5q',False,0,3,1841,2.0,14,0,0,2016-11-17 01:00:48
799034531676295168,"u""Tesla's SolarCity vote comes as rooftop #solar growth hits the brakes https://t.co/0K9OiBvfEQ via @Reuters $TSLA $SCTY""",True,0,0,1609,2.0,17,0,0,2016-11-16 23:40:52
799039601390272515,u'$TSLA New SEC Document(s) for Tesla Motors\nFrom our Stock News Alerts App',False,0,0,1479,0.0,16,0,0,2016-11-17 00:01:01
799067918717882368,"u""RT @morrajuana: @tsrandall https://t.co/o6iOVjBKrn  don't forget the $tsla crazy off the hook demand and sales of the power wall... https:/\u2026""",False,1,0,99,-6.0,6,0,0,2016-11-17 01:53:32
799076631734272000,u'RT @AZ_Value: $TSLA CEO of car company has personally guaranteed bonds of affiliated roofing company and now almost guaranteeing equity...\u2026',False,6,0,411,0.0,12,0,0,2016-11-17 02:28:09
799044910691196928,"u""RT @markbspiegel: It's funny that the General Counsel of $SCTY didn't cancel his 10b5-1 plan. I guess he'd rather have cash than $TSLA http\u2026""",False,1,0,194,3.0,14,0,0,2016-11-17 00:22:06
799047885019107328,u'Stock Market Wizards by Jack D. Schwager: https://t.co/Cg7WDWpKtS $SPY $AAPL $TSLA #trading #stockmarket',False,0,0,396,0.0,23,0,0,2016-11-17 00:33:56
799060917849878528,u'The Keef guy should stop spreading lies about the perfectly functioning $TSLA rear suspensions. https://t.co/71dXuMNRYs',False,0,1,412,2.0,11,0,0,2016-11-17 01:25:43
799041358468173824,"u""@jimcramer If $TSLA approved $SCTY merger...is the .11 conversion based on tomorrow's $TSLA price?""",False,0,0,143,2.0,13,0,1,2016-11-17 00:07:59
799067079425060864,u'#SolarCity: The Vote That Counts... #tesla #4ir #renewable #cleantech #energy #innovation #solar #lithium #ev $tsla https://t.co/A4B3NonTor',False,1,1,998,1.0,10,0,0,2016-11-17 01:50:12
799051864469704704,"u""RT @AustenAllred: @elonmusk Just put 100% of my net worth in $TSLA. Don't even care if I lose it all. Thank you for what you're doing and h\u2026""",False,69,0,829,6.0,12,0,0,2016-11-17 00:49:44
799055132101066752,"u'@KopeeDunt @morrajuana I saw a model X in miami. Its true, the falcon door does not line up. Looks cheesy $tsla'",False,0,0,588,2.0,6,0,0,2016-11-17 01:02:43
799040167633944580,u'Good stuff right here - Keep trusting in @elonmusk! #LetsGo $TSLA https://t.co/B62y6XbzDq',False,1,2,192,3.0,11,1,0,2016-11-17 00:03:16
799076355795259392,"u""RT @AustenAllred: @elonmusk Just put 100% of my net worth in $TSLA. Don't even care if I lose it all. Thank you for what you're doing and h\u2026""",False,69,0,218,6.0,12,0,0,2016-11-17 02:27:03
799039922724372481,u'RT @AZ_Value: $TSLA CEO of car company has personally guaranteed bonds of affiliated roofing company and now almost guaranteeing equity...\u2026',False,6,0,1646,0.0,12,0,0,2016-11-17 00:02:17
799061399779635200,u'RT @ProfectuSystems: High-return trading strategies available at Profectus Systems $AAPL $TSLA $VIX $SPY $SPX $UVXY $VXX $XIV $MSFT $AMZN $\u2026',False,2,0,1369,0.0,42,0,0,2016-11-17 01:27:38
799060949260898304,"u""RT @AustenAllred: @elonmusk Just put 100% of my net worth in $TSLA. Don't even care if I lose it all. Thank you for what you're doing and h\u2026""",False,69,0,180,6.0,12,0,0,2016-11-17 01:25:50
799071010070872069,u'RT @Sandro_power: $TSLA looks good to enter long as an early entry signal that this will take out 192.50 area and then add their based on m\u2026',False,24,0,10,3.0,7,0,0,2016-11-17 02:05:49
799058661230448640,"u""@tsrandall https://t.co/o6iOVjBKrn  don't forget the $tsla crazy off the hook demand and sales of the power wall... https://t.co/leBoigA665""",False,1,0,82,-4.0,6,0,0,2016-11-17 01:16:45
799036797263089665,"u"".@TeslaMotors' @SolarCity vote on $3.5b merger arrives as rooftop #solar growth slows.\n#tech $TSLA\nhttps://t.co/yTYiIM0dWd""",True,1,0,199336,2.0,13,0,0,2016-11-16 23:49:52
799049963367964672,"u'$TSLA is acquiring  $SCTY at bargain price . New products , and synergies  imply HUGE potential . \n\n$qqq $spy https://t.co/0MBlpOUgAi'",False,0,1,323,3.0,18,0,0,2016-11-17 00:42:11
799071117038288896,u'RT @Sandro_power: $TSLA looking to see if this plan will be able to confirm today. chart plan explains key points https://t.co/fFpOTqlKgW',False,37,0,10,0.0,12,0,0,2016-11-17 02:06:14
799055864938303488,"u'@AustenAllred @BossHoggHazzard @ChiTraderBlanc you will never get the truth, these guys have been tweeting against $tsla since 2012 so...'",False,0,1,10,0.0,8,0,0,2016-11-17 01:05:38
799077457991069696,"u'RT @TeslaAgnostic: $TSLA \n""Trust me"" https://t.co/X9iHYimhqL'",False,7,0,1058,1.0,13,0,0,2016-11-17 02:31:26
799062168905928706,"u'@EvanLWest @AustenAllred Hell, i wish all of the youngsters throw their net worth in. Maybe borrow too $tsla'",False,0,0,588,-1.0,7,0,0,2016-11-17 01:30:41
799074839956860928,"u'The downshift in rooftop solar ranges from policy changes in Key states to consumer fatigue of aggressive marketing tactics $TSLA, $SCTY'",False,0,0,2041,-4.0,10,0,0,2016-11-17 02:21:02
799053579969392640,u'RT @HossRindman: Good stuff right here - Keep trusting in @elonmusk! #LetsGo $TSLA https://t.co/B62y6XbzDq',False,1,0,204,3.0,15,1,0,2016-11-17 00:56:33
799047378007375879,"u'RT @SmartTraderTips: A reminder on $TSLA: ""Big shareholders will have big say in Tesla-SolarCity merger"" is tomorrow afternoon, so tread li\u2026'",False,2,0,818,2.0,14,0,0,2016-11-17 00:31:55
799039832634834946,u'RT @Sandro_power: $TSLA looks good to enter long as an early entry signal that this will take out 192.50 area and then add their based on m\u2026',False,24,0,15,3.0,7,0,0,2016-11-17 00:01:56
799032689021964290,"u""Solar is the future, but solar businesses are not. $TSLA is taking a huge risk w $SCTY. Don't like it. Hope I'm wro\u2026 https://t.co/eIuclFBMTv""",True,3,9,11629,3.0,17,0,0,2016-11-16 23:33:33
799054905210245120,u'@iliketeslas @ChiTraderBlanc @AustenAllred Prob more than you would ever know. It was not that long ago this was $215 $tsla',False,0,1,588,0.0,7,0,0,2016-11-17 01:01:49
799049176915017728,u'$TSLA:\n\nTesla Software Update Will Enable a 2.4-Second Zero-to-60 Time:\n\nhttps://t.co/2mIJkNPkfY',False,0,0,997,-4.0,17,0,0,2016-11-17 00:39:04
799038211448340485,"u'RT @AZ_Value: $TSLA Musk should stop tweeting and leave this ""Wow.."" stuff to less important people like the next leader of the free world.\u2026'",False,4,0,1646,7.0,11,0,0,2016-11-16 23:55:29
799033821114961920,"u'RT @OphirGottlieb: @baileysd76 bullish $TSLA, bearish the combo. Sold my stock bc of this.'",False,1,0,2681,0.0,9,0,0,2016-11-16 23:38:02
799054458890100736,"u'If we can get this commitment in an 8K, I will get long $TSLA [but even then not with 100% of my net worth]. https://t.co/Iu2WLJHctU'",False,1,3,5133,4.0,13,0,0,2016-11-17 01:00:03
799039759792435200,u'RT @Sandro_power: $TSLA this early entry signal would fail if this goes below 182.50 for more then 5 min . I would then wait for the major\u2026',False,22,0,15,-2.0,8,0,0,2016-11-17 00:01:38
799069872168779776,u'RT @Sandro_power: $TSLA is setup to bounce or breakdown hard. Chart Plan explains some key points plus I will make a video https://t.co/X5X\u2026',False,37,0,7,-1.0,12,0,0,2016-11-17 02:01:18
799032918417047553,u'RT @davidmoble: @BrianSozzi Son I think $UA $TSLA $SBUX $NFLX $CRM $LULU $GILD $NVDA $AMZN $REGN $DIS $SQ #HBO &amp; #Spotify are the $AAPL of\u2026',False,1,0,1498,0.0,56,0,0,2016-11-16 23:34:27
799033202920722432,"u""RT @OphirGottlieb: Solar is the future, but solar businesses are not. $TSLA is taking a huge risk w $SCTY. Don't like it. Hope I'm wrong. h\u2026""",False,3,0,17441,1.0,16,0,0,2016-11-16 23:35:35
799037020526039045,"u"".TeslaMotors' SolarCity vote on $3.5b merger arrives as rooftop #solar growth slows.\n#tech $TSLA\nhttps://t.co/7bK3HoGRYt FinancialReview #\u2026""",False,0,0,257,2.0,15,0,0,2016-11-16 23:50:45
799038040123576320,u'RT @diggydoy: @sacca @realDonaldTrump @NewYorker Fight his climate change stance with an investment in $TSLA. We need some big names helpin\u2026',False,1,0,204,0.0,12,0,0,2016-11-16 23:54:48
799040922956595200,u'RT @tradingview: $TSLA - TSLA: Correction potentially over - https://t.co/jij21oMPSO',False,1,0,493,0.0,15,0,0,2016-11-17 00:06:16
799034807476953089,"u'Free video w/setups for Nov 17 ""There Is Still Room"" $MU $TSLA $NFLX $AAPL $UA $GOOGL https://t.co/wvEllrM6FO'",False,0,1,419,1.0,31,0,0,2016-11-16 23:41:58
799056977909481472,"u'@AustenAllred @iliketeslas @ChiTraderBlanc Someone told me to never bet against Musk...said it was ""unwise"" $tsla'",False,0,1,588,0.0,7,0,0,2016-11-17 01:10:03
799053473685774336,"u""RT @AustenAllred: @elonmusk Just put 100% of my net worth in $TSLA. Don't even care if I lose it all. Thank you for what you're doing and h\u2026""",False,69,0,86,6.0,12,0,0,2016-11-17 00:56:08
799035182040760320,"u'RT @OphirGottlieb: https://t.co/JrgTnEtrVG\nChanos: Tesla-SolarCity Combination Is Absurd, Ridiculous\n$TSLA $SCTY'",False,2,0,22,-3.0,25,0,0,2016-11-16 23:43:27
799052589216120832,"u""Despite the naysayers, I think @AustenAllred going all in with $TSLA is a genius, bold move. He's right: He's 26, so he can afford to risk.""",False,0,4,160,0.0,10,0,0,2016-11-17 00:52:37
799051764515401728,"u'Of course, $TSLA PR flack @tsrandall already made a giant fool of himself last year with THIS story: https://t.co/GTFnBZgQBy'",False,0,4,1488,-2.0,18,0,0,2016-11-17 00:49:20
799037006059814913,"u""RT @AustenAllred: @elonmusk Just put 100% of my net worth in $TSLA. Don't even care if I lose it all. Thank you for what you're doing and h\u2026""",False,69,0,392,6.0,12,0,0,2016-11-16 23:50:42
799037424244523008,"u""RT @FinancialReview: .@TeslaMotors' @SolarCity vote on $3.5b merger arrives as rooftop #solar growth slows.\n#tech $TSLA\nhttps://t.co/yTYiIM\u2026""",False,1,0,18740,2.0,16,0,0,2016-11-16 23:52:21
799039933193207808,"u'$TSLA:\n\nNew Insider Filing on\n\nVP, Chief Accounting Officer\n\nERIC BRANDERIZ:\n\nhttps://t.co/4xkEUf6JA7 https://t.co/oZ6PprEN1b'",False,0,0,726,-4.0,33,0,0,2016-11-17 00:02:20
799043295565508608,u'$ACIA $DRYS $TSLA $BABA https://t.co/GTwnKnjAiE',False,0,0,139,0.0,21,0,0,2016-11-17 00:15:41
799056799383121920,u'@AustenAllred @iliketeslas @ChiTraderBlanc Several groups of double digit puts...i.e. several hundred K of delta $tsla',False,0,1,588,0.0,7,0,0,2016-11-17 01:09:21
799044863782252544,"u""Why Facebook's No Fraud; Cisco Disappoints; What's Up With Solar? - Eye On Tech https://t.co/cMW9LAE0x8 $JPM $QQQ $SCTY $TAN $TSLA $FB""",False,0,0,163655,-7.0,37,0,1,2016-11-17 00:21:55
799039390764802048,"u'@BonaireVolt @BossHoggHazzard that must explain why $tsla is $83 off the annual high. Deal with reality, stock gone no where for 2 1/2 years'",False,0,0,126,-1.0,6,0,0,2016-11-17 00:00:10
799046147612573696,u'$AAPL Very strong today w/ big vol. Any pull-back to 5EMA on daily around 108.5 would be great entry pt. $FB $TWTR $AMZN $FSLR $TSLA $BAC $C',False,1,0,57,6.0,31,0,0,2016-11-17 00:27:01
799041724047835136,u'$TSLA is still struggling to break free of 183.71 and still a short since 187.87 was broken on daily. Support at 17\u2026 https://t.co/ivGAM08Jz5',False,0,1,4196,0.0,9,0,0,2016-11-17 00:09:27
799039215476477952,"u'$TSLA maturity 11/18/2016 Vol PutCallRatio of 1.16 puts=11,474 calls=9,900 . https://t.co/AkHG6gkC5e https://t.co/V9RDbx6KN6'",False,0,0,258,0.0,17,0,0,2016-11-16 23:59:29
799057632493506560,u'High-return trading strategies available at Profectus Systems $AAPL $TSLA $VIX $SPY $SPX $UVXY $VXX $XIV $MSFT $AMZN $FB $INTC $GOOGL $T $VZ',False,2,0,1864,0.0,52,0,0,2016-11-17 01:12:40
799056278958080000,"u'RT @AZ_Value: $TSLA Musk should stop tweeting and leave this ""Wow.."" stuff to less important people like the next leader of the free world.\u2026'",False,4,0,472,7.0,11,0,0,2016-11-17 01:07:17
799078095802220544,u'Trading Options Around Earnings Reports: https://t.co/Cw6vHAfkba #options $AMZN $NFLX $TSLA $AAPL $BBRY $TIF $GOOGL $LNKD $FB $QCOM',False,0,0,396,0.0,46,0,0,2016-11-17 02:33:58
799034394761515008,"u""Why Facebook's No Fraud; Cisco Disappoints; What's Up With Solar? https://t.co/afSVZT7ScU $FB, $JPM, $QQQ, $SCTY, $TAN, $TSLA, $CSCO, $FSLR""",False,0,0,540,-7.0,43,0,1,2016-11-16 23:40:19
799069554618077184,u'Latest Acquisition To Solve Production Issues For Tesla Motors Inc $TSLA https://t.co/NG52rg7Qr8',False,0,0,415,1.0,17,0,0,2016-11-17 02:00:02
799069767764180992,u'RT @Sandro_power: $TSLA this early entry signal would fail if this goes below 182.50 for more then 5 min . I would then wait for the major\u2026',False,22,0,7,-2.0,8,0,0,2016-11-17 02:00:53
799053031488655360,"u'RT @TeslaAgnostic: $TSLA \n""Trust me"" https://t.co/X9iHYimhqL'",False,7,0,86,1.0,13,0,0,2016-11-17 00:54:23
799033820364161025,"u""RT @OphirGottlieb: Solar is the future, but solar businesses are not. $TSLA is taking a huge risk w $SCTY. Don't like it. Hope I'm wrong. h\u2026""",False,3,0,2681,1.0,16,0,0,2016-11-16 23:38:02
799033503018946560,u'RT @clemski123: tradingview: $TSLA - TSLA: Correction potentially over - https://t.co/Tgnahg3IHV',False,1,0,204,0.0,15,0,0,2016-11-16 23:36:47
799032764238561280,"u""It's funny that the General Counsel of $SCTY didn't cancel his 10b5-1 plan. I guess he'd rather have cash than $TSLA https://t.co/ynH2xY9Hc3""",False,1,2,1488,3.0,15,0,0,2016-11-16 23:33:50
799054311271567360,u'RT @Maidofletcher: $AAPL Very strong today w/ big vol. Any pull-back to 5EMA on daily around 108.5 would be great entry pt. $FB $TWTR $AMZN\u2026',False,1,0,1369,6.0,22,0,0,2016-11-17 00:59:28
799071796528087040,u'RT @ProfectuSystems: High-return trading strategies available at Profectus Systems $AAPL $TSLA $VIX $SPY $SPX $UVXY $VXX $XIV $MSFT $AMZN $\u2026',False,2,0,22412,0.0,42,0,0,2016-11-17 02:08:56
799038117252657155,u'$TSLA - Statement of Changes in Beneficial Ownership (4) https://t.co/ckyzihy5j6',False,0,0,6314,0.0,8,0,0,2016-11-16 23:55:07
799035722694987776,u'@sacca @realDonaldTrump @NewYorker Fight his climate change stance with an investment in $TSLA. We need some big names helping the cause.',False,1,0,204,2.0,10,0,0,2016-11-16 23:45:36
799038109593780225,u'$TSLA - Statement of Changes in Beneficial Ownership (4) https://t.co/7Z0gIA5tMK',False,0,0,2720,0.0,13,0,0,2016-11-16 23:55:05
799033086537252864,"u'Hmmm... Looks as if Liz pulled a $TSLA ""suspension problem mentioned on the message board"" move! https://t.co/HiLxNSgF52'",False,0,1,1488,-2.0,12,1,0,2016-11-16 23:35:07
799052780921126912,"u""RT @AustenAllred: @elonmusk Just put 100% of my net worth in $TSLA. Don't even care if I lose it all. Thank you for what you're doing and h\u2026""",False,69,0,2521,6.0,12,0,0,2016-11-17 00:53:23
