ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
797163573562712064,u'RT @CGasparino: and you wonder why there was no $twtr bidding war: Assassination threats against Trump flood Twitter https://t.co/EGtp5S0mS\u2026',False,3,0,1161,-8.0,11,0,0,2016-11-11 19:46:21
797163586997157889,u'RT @QTRResearch: $TWTR much? $DIS https://t.co/yNqZGHan7z',False,6,0,2371,0.0,17,0,1,2016-11-11 19:46:24
797163503836508162,u'RT @CGasparino: and you wonder why there was no $twtr bidding war: Assassination threats against Trump flood Twitter https://t.co/EGtp5S0mS\u2026',False,3,0,197,-8.0,11,0,0,2016-11-11 19:46:04
797151543782965252,"u'@mxcels why cover $DIS ? this is headed much lower, they are trying to buy $TWTR https://t.co/nbVeMC9ibk'",False,0,1,26547,0.0,10,0,1,2016-11-11 18:58:33
797154290594889733,u'RT @QTRResearch: $TWTR much? $DIS https://t.co/yNqZGHan7z',False,6,0,203,0.0,17,0,1,2016-11-11 19:09:27
797153397216575488,"u'@jack @SVDPSF $TWTR $SQ Very noble, commendable Jack but how do you have time for such selfless acts being CEO of two publicly traded cos?'",False,0,3,16,2.0,17,0,1,2016-11-11 19:05:54
797157024001769473,"u""like I said many times, he runs $TWTR like he's running a non-profit organization\n\ncares more for social justice th\u2026 https://t.co/oJswNu0yO5""",False,0,1,904,8.0,8,0,0,2016-11-11 19:20:19
797133579876757506,u'I would love to see a $TWTR buyout rumor for #Fridayfunday',False,0,0,46,3.0,6,0,0,2016-11-11 17:47:10
797157399358566401,u'$PF $VAC $TWTR $CMA \n\nReal-Time Algorithmic Trading Alerts - https://t.co/LUlx6vHMJk',False,0,0,1,0.0,22,0,0,2016-11-11 19:21:49
797150560470396928,u'$AAPL $AMZN  $TWTR   \n\n Find Stocks to Trade https://t.co/MgiYraRuo4\n\n https://t.co/XpPW8o2Lqq',False,0,0,1,0.0,22,0,0,2016-11-11 18:54:38
797142607822487556,"u'GrubHub CEO Alienates Trump Voters, Time To Sell https://t.co/H6TtCYbsnI $TWTR $GRUB'",False,0,0,2201,0.0,24,0,0,2016-11-11 18:23:02
797162809817632768,u'RT @CGasparino: and you wonder why there was no $twtr bidding war: Assassination threats against Trump flood Twitter https://t.co/EGtp5S0mS\u2026',False,3,0,14048,-8.0,11,0,0,2016-11-11 19:43:19
797136958623518720,u'Do you know the 2 most important stock trading rules? https://t.co/NRCYmnBvtY better learn them $FB $TWTR',True,1,9,137377,4.0,13,0,1,2016-11-11 18:00:35
797160840080355333,"u'and the best, non-filtered, real-time, raw #media (somewhat &amp; for now) is still  $TWTR\n@jack https://t.co/gIdb4A4uvh'",False,0,0,141,3.0,6,0,0,2016-11-11 19:35:29
797146476816306176,u'$AAPL $AMZN  $TWTR   \n\n Stocks To Trade https://t.co/OCacM20gF3\n\n https://t.co/aeTfZLe9hk',False,0,2,2,0.0,22,0,0,2016-11-11 18:38:24
797148892668235776,"u'@NOD008 $TWTR at $24. Those were the days, my friend.'",False,0,0,5485,1.0,8,0,0,2016-11-11 18:48:00
797139738490798081,u'$twtr critical fail at 19.20ish .. made coin but left a rolllover runner on',False,0,0,216,-2.0,0,0,0,2016-11-11 18:11:38
797163412790898694,"u""Great news! Twitter outperforms on ads for BuzzFeed's election livestream. #twitter $TWTR #live\u2026 https://t.co/eANH8LlNFn""",False,0,2,4873,3.0,14,1,0,2016-11-11 19:45:42
797149020003123201,u'$AGN $VRX $HLF $IEP $KO $PEP $TWTR $SRPT $MSFT $MYL $MRK $JNJ $AMGN $TSRO $AAPl $SPY $GRUB\n\nThanks For The Short Grub Opportunity!',False,1,0,90,2.0,62,1,0,2016-11-11 18:48:31
797162443801665536,u'How #Twitter Outperformed With BuzzFeed During the Election Livestream. Read more: https://t.co/axvsV9DzqJ $TWTR',False,0,0,346,0.0,17,0,0,2016-11-11 19:41:51
797145258651947009,u'#Twitter says it outperformed on ads during BuzzFeed election night livestream partnership $TWTR',False,1,0,23780,0.0,7,0,0,2016-11-11 18:33:34
797153328291409920,u'https://t.co/M15tOKtq5Q  GET FREE ACCESS TO EMAIL ALERTS FROM JASON BOND STOCK PICKS $FB $TWTR $LNKD',False,0,0,67,1.0,63,0,0,2016-11-11 19:05:38
797140394224025601,u'RT @PortfolioArmor: GrubHub Crosses The Don #BoycottGrubHub $GRUB $TWTR https://t.co/94Vj0pwLAU',False,1,0,1867,0.0,24,0,0,2016-11-11 18:14:14
797152136496877568,u'RT @brianfires: $AGN $VRX $HLF $IEP $KO $PEP $TWTR $SRPT $MSFT $MYL $MRK $JNJ $AMGN $TSRO $AAPl $SPY $GRUB\n\nThanks For The Short Grub Oppor\u2026',False,1,0,1370,0.0,64,0,0,2016-11-11 19:00:54
797159335533027328,"u""#Twitter outperforms on ads for BuzzFeed's election livestream. Read more: https://t.co/StI94zXuc3 $TWTR""",False,0,0,346,0.0,11,0,0,2016-11-11 19:29:30
797145968240185344,"u'$AAPL $AMZN  $TWTR   \n\n If you want real-time algorithmic trading alerts, check out https://t.co/OCacM20gF3\n\n https://t.co/aeTfZLe9hk'",False,0,1,2,1.0,20,0,0,2016-11-11 18:36:23
797139345257988097,u'RT @timothysykes: Do you know the 2 most important stock trading rules? https://t.co/NRCYmnBvtY better learn them $FB $TWTR',False,1,0,101,4.0,15,0,1,2016-11-11 18:10:04
797158351675281408,u'$AGN $VRX $HLF $IEP $KO $PEP $TWTR $SRPT $MSFT $MYL $MRK $JNJ $AMGN $TSRO $SPY $GRUB\nAllergan at Session Lows on Continuing Losses.',False,0,0,90,-3.0,58,0,0,2016-11-11 19:25:36
797162133012123648,"u""#Twitter outperforms on ads for BuzzFeed's election livestream. Read more: https://t.co/UyCFk2MsCZ $TWTR""",False,0,0,346,0.0,14,0,0,2016-11-11 19:40:37
797139030131539968,"u'@Tweeter_IR @RampCapitalLLC $DIS HATE to perpetuate $TWTR speculation but lack of mgmt initiative, clarity leads me to single narrative.'",False,0,0,16,-3.0,19,0,0,2016-11-11 18:08:49
797131448541212672,"u'$TWTR 20 magnet , adding on dips for swing.'",False,0,0,155,0.0,4,0,0,2016-11-11 17:38:41
797142585047400448,u'Why access a ticker when you can access a group of tickers - Social Media Stocks https://t.co/7Im4LkzEEQ $FB $LNKD $TWTR $ZNGA',False,0,0,980,0.0,23,0,0,2016-11-11 18:22:57
797145548818026496,u'afk  will post late if brackets hit on 2 open orders $AAPL $TWTR',False,0,0,3992,0.0,8,0,0,2016-11-11 18:34:43
797146747491319813,u'#Twitter Vine gets a lifeline with report of takeover offers from multiple companies. Read more: https://t.co/OLqSSWqA7n $TWTR',False,0,0,346,0.0,13,0,0,2016-11-11 18:39:29
797150399358767104,u'$TWTR says all you need to know in the charts! \u2198\ufe0f\u2198\ufe0f\u2198\ufe0f\U0001f601 https://t.co/SuO4n1fpRp',False,0,0,73,0.0,8,1,0,2016-11-11 18:54:00
797133659090419712,u'RT @Barren_Research: $AMMJ - LOOKS LIKE THIS ONE IS GOING BACK TO UNDER 10 CENTS A SHARE - GET OUT WHILE YOU CAN.\n$APPL $TWTR $TLT',False,1,0,12035,3.0,81,0,0,2016-11-11 17:47:29
797157601377128449,"u""If you're struggling trading, Read this https://t.co/zr9Q0d3LOn and see how it helped grow my acct 190% so far $PTCT $DRYS $TWTR $FNMA $AAPL""",False,0,0,853,-2.0,25,0,0,2016-11-11 19:22:37
797141867011907584,u'RT @QTRResearch: $TWTR much? $DIS https://t.co/yNqZGHan7z',False,6,0,59,0.0,17,0,1,2016-11-11 18:20:05
797133613838073856,u'$AMMJ - LOOKS LIKE THIS ONE IS GOING BACK TO UNDER 10 CENTS A SHARE - GET OUT WHILE YOU CAN.\n$APPL $TWTR $TLT',False,1,1,12035,3.0,77,0,0,2016-11-11 17:47:18
797162531789930496,u'and you wonder why there was no $twtr bidding war: Assassination threats against Trump flood Twitter https://t.co/EGtp5S0mSe via @nypost',True,3,2,60819,-8.0,7,0,0,2016-11-11 19:42:12
797146904345780224,u'$TWTR Max Pain = 18.50. Maturity = 11/18/2016. Previous close = 18.37.  https://t.co/sQMSWmlvpH https://t.co/ObusTDnkCM',False,0,0,254,-2.0,18,0,0,2016-11-11 18:40:06
797149992104366081,u'$AAPL $AMZN  $TWTR   \n\n Use Algorithmic Buy/Sell Alerts for EXPLOSIVE GAINS\U0001f525 https://t.co/MgiYraRuo4\n\n https://t.co/qqT7DuxwmE',False,0,0,1,2.0,38,0,0,2016-11-11 18:52:23
797160113165332480,u'Gewild op #Twitter. Read more: https://t.co/ptlXQkaKXA $TWTR',False,0,0,346,0.0,12,0,0,2016-11-11 19:32:36
797145790242230273,"u""Why $TWTR is green today. He's gonna tweet like this as president!! Lolz https://t.co/xmXdi6m2wE""",False,0,1,169,2.0,9,2,0,2016-11-11 18:35:41
797134069754540032,u'BLUE iShares MSCI Emerging Markets ETF Open\nRead More --&gt; https://t.co/G7s5EMxpoa\n\n$BLUE $FOXF $TWTR #nasdaq',False,0,0,177,0.0,32,0,0,2016-11-11 17:49:06
797145459345227777,u'$AAPL $AMZN  $TWTR   \n\n Find Stocks to Trade https://t.co/OCacM20gF3\n\n https://t.co/aeTfZLe9hk',False,0,0,2,0.0,22,0,0,2016-11-11 18:34:22
797148190315253760,u'$slv $gld $twtr $sq https://t.co/Dy9M0YnsO4',False,0,0,158,0.0,4,0,0,2016-11-11 18:45:13
797134972305940481,"u""Why is $twtr considered a growth company? Are they still growing? Shouldn't they be called a value company by now???""",False,0,0,7,3.0,3,0,5,2016-11-11 17:52:42
797136071142309888,"u'RT @Hillarys_Rotten: $GRUB is dropping like a rock.\nSame with $AMZN \U0001f4c9, $FB \U0001f4c9, $TWTR \U0001f4c9, $GOOGL \U0001f4c9\n\nIf you own them, #SELL them\u203c\ufe0f\nGrubHub CEO\u2026'",False,45,0,2284,2.0,38,0,0,2016-11-11 17:57:04
797153445228793856,"u""Oh I can't wait for this change. Short Fin $twtr/Long @RealVisionTV https://t.co/MIj4Q5FCd0""",False,0,0,363,0.0,14,0,0,2016-11-11 19:06:06
797140572406484993,"u'RT @carlquintanilla: ""People say, \'Put on a filter.\' Ha! Try putting a filter on the \'Love Canal\'."" - @jimcramer, on $TWTR hate.\n\n@CNBC \nht\u2026'",False,5,0,258,2.0,16,1,0,2016-11-11 18:14:57
797135561999978500,"u""Twitter outperforms on ads for BuzzFeed's election livestream $TWTR""",False,0,3,386,0.0,7,0,0,2016-11-11 17:55:02
797131882664259585,u'$TWTR suddenly trading like it might get an offer this weekend.  Worth watching into the afternoon/close. $DIS $GOOG $AAPL $FB $MSFT',False,0,1,603,4.0,22,0,0,2016-11-11 17:40:25
797162288436256768,"u""#Twitter outperforms on ads for BuzzFeed's election livestream. Read more: https://t.co/OjIY7kBBRH $TWTR""",False,0,0,346,0.0,15,0,0,2016-11-11 19:41:14
797134325468823552,u'$twtr add to long @ 18.63; this could be the weekend it GOES!',False,0,1,295,0.0,4,1,0,2016-11-11 17:50:07
797144961485414400,u'@LogoSurfer yeah nice $wwe $twtr https://t.co/Bru9a28Xvt',False,0,0,156,4.0,4,0,0,2016-11-11 18:32:23
797134127963246592,u'Twitter Inc. $TWTR Upgraded to \u201cStrong-Buy\u201d at Vetr Inc. https://t.co/zIAhWPzqEh',False,0,0,1270,0.0,16,0,0,2016-11-11 17:49:20
797141457710628864,u'Thank you $TWTR! --&gt; How Trump bypassed hostile media to deliver his message https://t.co/tVtJRxL6G9 via @YahooNews',False,0,0,498,0.0,14,1,0,2016-11-11 18:18:28
797142427354230784,u'@QTRResearch NFL and Election live coverage have been excellent showcase of $TWTR capabilities... $DIS should look hard at it',False,0,0,362,3.0,15,0,0,2016-11-11 18:22:19
797144415923933184,u'Here Are the Marketers Being Honored for Best Use of #Twitter . Read more: https://t.co/DKQ6mCo2mC $TWTR',False,0,0,346,5.0,18,0,0,2016-11-11 18:30:13
797157956592799744,u'RT @ppprophet: THE CRASH OF 1974 &amp; THE TOP OF 2016 $SPX $SPY $DIA $VIX $TVIX $AAPL $FB $C $BAC $JPM $INTC $IBM $MSFT $SDOW $SQQQ $UVXY $GS\u2026',False,99,0,1226,0.0,74,0,0,2016-11-11 19:24:01
797145449714941952,"u'$TWTR based on volume and nothing happening at 1, I&amp;#39;ll just let it ride over the weekend. was entertaining for a bit. happy Veterans day'",False,0,0,61,5.0,6,0,0,2016-11-11 18:34:20
797152770193235969,u'$AGN $VRX $HLF $IEP $KO $PEP $TWTR $SRPT $MSFT $MYL $MRK $JNJ $AMGN $TSRO $SPY $GRUB\nWhat Holier than Thou CEO Wants to Run Their Gob Next?',False,0,0,90,0.0,64,0,1,2016-11-11 19:03:25
797133674978443264,u'RT @QTRResearch: $TWTR much? $DIS https://t.co/yNqZGHan7z',False,6,0,2029,0.0,17,0,1,2016-11-11 17:47:32
797146292401020928,u'RT @futuresoption: #Twitter says it outperformed on ads during BuzzFeed election night livestream partnership $TWTR',False,1,0,1960,0.0,9,0,0,2016-11-11 18:37:41
797161749409447936,u'BTE.TO Bank Of America Corp. Quotes\nRead More --&gt; https://t.co/U2JjnWKGjT\n\n$BTE.TO $DOL.TO $TWTR #stock',False,0,0,117,0.0,32,0,0,2016-11-11 19:39:06
797132338111123462,u'RT @SunriseTrader: Even $TWTR wanting to fly today. (holding)',False,2,0,1616,0.0,9,0,0,2016-11-11 17:42:14
797142427333197825,u'@jack grab your balls buy $TWTR with $SQ charge a small subscription fee and block any other commerce from selling on #Twitter',False,0,0,102,-1.0,7,0,0,2016-11-11 18:22:19
797146592130134016,u'Russia May Ban Facebook And #Twitter After LinkedIn. Read more: https://t.co/YXOSQwsDCA $TWTR',False,0,0,346,1.0,22,0,0,2016-11-11 18:38:52
797131809037385729,u'my thesis has not changed on $TWTR still long underlying',False,0,0,46,0.0,4,0,0,2016-11-11 17:40:07
797147834646720512,"u'How it feels being long $TWTR, $VIX, or #crudeoil ..... https://t.co/kRwdebijKT'",False,1,0,2009,0.0,11,0,0,2016-11-11 18:43:48
797139332939284480,u'$DIS trying to pitch investor base on a $TWTR acquisition. @anthonynoto for his part putting the house in order. https://t.co/pqgpASktzY',False,0,1,169,0.0,10,0,0,2016-11-11 18:10:01
797142216594505728,u'RT @QTRResearch: $TWTR much? $DIS https://t.co/yNqZGHan7z',False,6,0,3573,0.0,17,0,1,2016-11-11 18:21:29
797149594303893504,"u'$TWTR @jack, why is a story from 2007 top #news today?  Do you have any #journalism ethics?\n@kristenvbrown @cjzisi\u2026 https://t.co/ALIP9RRvAt'",True,0,0,30471,2.0,12,0,2,2016-11-11 18:50:48
797155539511898112,u'RT @scutify: Dow Jones Hits Record High as Post-Trump Rally Continues https://t.co/7aleJE1OpU $SPX $DIJA $COMP $RUT $TLT $INDU $TBT $AAPL $\u2026',False,2,0,882,0.0,43,0,0,2016-11-11 19:14:25
797160245835558912,u'$AGN $VRX $HLF $IEP $KO $PEP $TWTR $SRPT $MSFT $MYL $MRK $JNJ $AMGN $TSRO $AAPl $SPY $GRUB\n\nCEOs Take Note! https://t.co/WvU4WAmHdk',False,0,0,90,0.0,66,1,0,2016-11-11 19:33:07
797149331652542464,"u""@Tweeter_IR What's funny (or sad) is that $TWTR stock is so bad that it's questioned when up, even marginally.  Wha\u2026 https://t.co/EWVbg1z5U2""",False,0,0,16,-2.0,13,0,0,2016-11-11 18:49:45
797150344056709120,"u""FB destroyed $TWTR value by setting unrealistic MAU expectations while acting as #NotMyPresident's megaphone. A lit\u2026 https://t.co/pHbuSPHKZA""",False,0,1,197,-3.0,20,0,0,2016-11-11 18:53:47
797134332397633536,"u'Is this not a problem for you, @jack?  $TWTR Or is some violence in #politics acceptable?  @cjzisi @civilrights \nhttps://t.co/RTIHTQPkKC'",True,0,0,30471,-4.0,15,0,2,2016-11-11 17:50:09
797137427613839360,u'GrubHub Crosses The Don #BoycottGrubHub $GRUB $TWTR https://t.co/94Vj0pwLAU',False,1,4,667,0.0,20,0,0,2016-11-11 18:02:27
797138576123248640,u'$AGN $VRX $HLF $IEP $KO $PEP $TWTR $SRPT $MSFT $MYL $MRK $JNJ $AMGN $TSRO $AAPl $SPY\nAnother Buying Opportunity for Sarepta. Way Too Cheap!',False,0,0,90,2.0,59,1,0,2016-11-11 18:07:01
797151654139203584,u'Hey... just noticed $TWTR finally added that translate in tweet option I mentioned a long time ago.',False,0,3,17323,0.0,6,0,0,2016-11-11 18:58:59
797143551729668096,"u""The only people that get haters on $TWTR are ones that want them. It's easy, they say things to piss people off.""",False,0,3,741,-5.0,6,0,0,2016-11-11 18:26:47
797140287701348353,u'$twtr will be looked at by $goog btw it already partnered with @BuzzFeed is owned by $goog !!! Lol $fb should@or wi\u2026 https://t.co/8SCivQWDQN',False,0,0,3,3.0,10,3,0,2016-11-11 18:13:49
797159975214874624,u'$TWTR:\n\nTwitter Inc.\u2019s COO Is Leaving:\n\nhttps://t.co/BapBDO2tqa',False,0,0,1256,-4.0,15,0,0,2016-11-11 19:32:03
797144637395845120,u'The Closing Bell is out! https://t.co/ya2YBt19uG $EURUSD $GBPUSD $USDJPY $AUDUSD $SPY $TWTR $GPRO $YHOO $LNKD $FB $AAPL $BRD $CAT $WLT $LNKD',False,0,0,1111,0.0,68,1,0,2016-11-11 18:31:06
797144244745949184,u'$TWTR +1% $18.55 LONG bullish',False,0,0,1067,0.0,8,0,0,2016-11-11 18:29:32
797146690184708096,u'#Tweetstitution\n\nA #Tweetstitute going to any extent to get attention on $TWTR.\n\nIn this case to sell a book she wr\u2026 https://t.co/trW05wUPDV',False,0,0,1250,0.0,13,0,0,2016-11-11 18:39:15
797137888479580160,"u'10 Countries with the Most Facebook, #Twitter and Instagram Users. Read more: https://t.co/1uMWBkXFEw $TWTR'",False,0,0,346,0.0,17,0,0,2016-11-11 18:04:17
797137585810194433,u'Commented on GrubHub: Crossing The Don https://t.co/Yxpjf50RgX $TWTR $GRUB',False,0,0,2123,0.0,17,0,0,2016-11-11 18:03:05
797137269295562752,u'$AGN $VRX $HLF $IEP $KO $PEP $TWTR $SRPT $MSFT $MYL $MRK $JNJ $AMGN $TSRO $AAPl $SPY\nAllergan Sold Their Profitable\u2026 https://t.co/ZydDRbBMhT',False,1,0,90,2.0,62,0,0,2016-11-11 18:01:49
797148096371294208,u'Would be surprising if $TWTR is jobless enough to suspend for this reason @bwoyblunder \n\ncc: partner in crime @sailorsmoon :)',False,0,0,1250,-2.0,5,0,0,2016-11-11 18:44:51
797155362113654784,u'https://t.co/PMBddqsMv5 verified profit charts by Cameron Fous - nice gains! $FB $TWTR $STUDY',False,0,0,197,7.0,17,1,0,2016-11-11 19:13:43
797131827504906240,u'$DIS Igor weighing M&amp;A $TWTR https://t.co/Y5AamDKPFo',False,0,0,26547,0.0,16,0,0,2016-11-11 17:40:12
797148752247214080,u'Twitter\u2019s $TWTR \u201cUnderperform\u201d Rating Reaffirmed at Mizuho https://t.co/DnSDx3zmRW',False,0,0,958,0.0,14,0,0,2016-11-11 18:47:27
797157645606154240,u'\u26a1\ufe0f \u201c#TwitterForGood @TwitterDublin\u201d by @TwitterDublin  $twtr\n\nhttps://t.co/OFbxbaR6fR',False,0,0,386,0.0,11,0,0,2016-11-11 19:22:47
797133030162886656,u'$TWTR much? $DIS https://t.co/yNqZGHan7z',False,6,13,10685,0.0,11,0,1,2016-11-11 17:44:59
797139028038578176,u'RT @brianfires: $AGN $VRX $HLF $IEP $KO $PEP $TWTR $SRPT $MSFT $MYL $MRK $JNJ $AMGN $TSRO $AAPl $SPY\nAllergan Sold Their Profitable Biz. Lo\u2026',False,1,0,1370,2.0,60,0,0,2016-11-11 18:08:49
797131656062763009,u'Watching $TWTR',False,0,0,2112,0.0,5,0,0,2016-11-11 17:39:31
797153910591029248,"u'RT @NOD008: How it feels being long $TWTR, $VIX, or #crudeoil ..... https://t.co/kRwdebijKT'",False,1,0,128,0.0,16,0,0,2016-11-11 19:07:57
